0.382451, 0.202290
0.155198, 0.498659
0.571467, 0.626194
0.369083, 0.326508
0.819253, 0.764064
0.142174, 0.419832
0.344638, 0.547882
0.458448, 0.086997
0.924956, 0.022196
0.509191, 0.406304
0.812633, 0.211319
0.276457, 0.681831
0.101274, 0.119961
0.088135, 0.655101
0.411842, 0.812000
0.712282, 0.554016
0.083633, 0.785648
0.756307, 0.387030
0.593392, 0.125389
0.713539, 0.412645
0.889454, 0.814813
0.532606, 0.234091
0.321088, 0.287652
0.013249, 0.855478
0.534390, 0.107211
0.066797, 0.671320
0.507714, 0.150430
0.456968, 0.595849
0.362695, 0.991054
0.805531, 0.868810
0.407849, 0.517813
0.422826, 0.639681
0.231832, 0.094733
0.394863, 0.825882
0.304522, 0.740250
0.618583, 0.193975
0.026711, 0.205938
0.428067, 0.917758
0.142242, 0.749155
0.555063, 0.151189
0.604633, 0.600273
0.981374, 0.671430
0.271593, 0.489088
0.205410, 0.155492
0.084936, 0.627390
0.612546, 0.179133
0.145203, 0.020197
0.132466, 0.757749
0.199330, 0.159177
0.963688, 0.503852
0.899427, 0.582271
0.697827, 0.454489
0.597371, 0.492785
0.372248, 0.875702
0.875049, 0.577657
0.031194, 0.479682
0.177930, 0.012568
0.151111, 0.449523
0.821860, 0.728561
0.178083, 0.586592
0.600361, 0.775454
0.079376, 0.745564
0.795651, 0.211842
0.503313, 0.994981
0.371019, 0.467001
0.498833, 0.270445
0.049272, 0.196660
0.724935, 0.782731
0.322554, 0.097183
0.733460, 0.125894
0.674840, 0.689627
0.677284, 0.852770
0.658433, 0.197603
0.302293, 0.203850
0.801366, 0.480377
0.790442, 0.401727
0.255831, 0.869818
0.702195, 0.828395
0.081660, 0.650603
0.501655, 0.972971
0.117604, 0.545295
0.723124, 0.166876
0.147290, 0.051482
0.046462, 0.452679
0.545242, 0.608040
0.262111, 0.220082
0.297667, 0.939395
0.072852, 0.999862
0.767790, 0.375145
0.949607, 0.064509
0.855522, 0.994154
0.741955, 0.448059
0.863972, 0.118173
0.203712, 0.569156
0.768776, 0.209296
0.162834, 0.945632
0.754592, 0.121435
0.053256, 0.496546
0.970883, 0.111352
0.561055, 0.114735
0.610903, 0.823166
0.334817, 0.908570
0.762562, 0.407669
0.782814, 0.112145
0.099508, 0.638336
0.908432, 0.530352
0.106299, 0.070391
0.749688, 0.970271
0.398311, 0.886380
0.915903, 0.957340
0.569493, 0.002863
0.121819, 0.314214
0.188564, 0.912522
0.372957, 0.005142
0.843720, 0.876410
0.435648, 0.896976
0.757178, 0.454694
0.119877, 0.510742
0.862362, 0.327745
0.050091, 0.645176
0.899839, 0.934012
0.283512, 0.546188
0.419312, 0.519739
0.516460, 0.408554
0.439889, 0.149599
0.365894, 0.067541
0.746577, 0.209614
0.943951, 0.182225
0.106590, 0.316907
0.187367, 0.006429
0.250919, 0.307244
0.517171, 0.008097
0.527836, 0.624300
0.264228, 0.577928
0.269476, 0.704117
0.727527, 0.552988
0.250306, 0.947517
0.945722, 0.432363
0.586188, 0.766765
0.356070, 0.531910
0.761938, 0.936483
0.599451, 0.945705
0.219990, 0.033200
0.543402, 0.038168
0.931578, 0.127931
0.315298, 0.044598
0.111228, 0.622542
0.561769, 0.119325
0.384480, 0.498252
0.860309, 0.647161
0.008779, 0.225089
0.466597, 0.952616
0.199129, 0.721964
0.831243, 0.716903
0.762480, 0.278255
0.949341, 0.682797
0.978167, 0.548792
0.900133, 0.483668
0.092193, 0.756433
0.417431, 0.256203
0.628502, 0.909745
0.071731, 0.992512
0.554280, 0.183056
0.078753, 0.052532
0.063731, 0.694273
0.815012, 0.055306
0.947914, 0.952502
0.830217, 0.087532
0.998512, 0.908054
0.365787, 0.281609
0.164257, 0.563802
0.007922, 0.197030
0.614461, 0.482181
0.052170, 0.204787
0.164978, 0.142425
0.157289, 0.621644
0.992595, 0.221020
0.315917, 0.546876
0.404076, 0.394670
0.599408, 0.234293
0.549913, 0.000084
0.289599, 0.847989
0.112594, 0.793480
0.045020, 0.694542
0.482202, 0.414420
0.176723, 0.369832
0.223283, 0.341700
0.512257, 0.335877
0.135180, 0.564427
0.540664, 0.685093
0.205575, 0.659481
0.696030, 0.297521
0.918973, 0.622655
0.564511, 0.697953
0.306737, 0.557106
0.557341, 0.499526
0.117810, 0.846940
0.347516, 0.813839
0.103982, 0.017324
0.144461, 0.508381
0.052016, 0.685104
0.323049, 0.703390
0.026804, 0.232125
0.392535, 0.350036
0.796552, 0.151840
0.847077, 0.361063
0.611176, 0.161984
0.849793, 0.153815
0.091815, 0.793794
0.918169, 0.768767
0.725540, 0.649157
0.293320, 0.843350
0.496097, 0.640836
0.657189, 0.640558
0.776469, 0.022150
0.719868, 0.275299
0.085387, 0.710461
0.360686, 0.877479
0.942587, 0.971862
0.039463, 0.739139
0.123703, 0.886541
0.990593, 0.850675
0.018370, 0.742263
0.040355, 0.816825
0.040520, 0.834078
0.610619, 0.766060
0.483235, 0.903939
0.609410, 0.979332
0.544775, 0.266599
0.033371, 0.165571
0.432170, 0.610483
0.663532, 0.282844
0.320944, 0.024219
0.160323, 0.263531
0.996081, 0.199786
0.002670, 0.119784
0.086327, 0.102871
0.093280, 0.126682
0.943507, 0.161761
0.669621, 0.554126
0.927821, 0.152856
0.619889, 0.578145
0.458064, 0.537231
0.132188, 0.002839
0.803830, 0.752078
0.100201, 0.973496
0.236000, 0.244517
0.518844, 0.683505
0.268735, 0.679167
0.121241, 0.835543
0.580984, 0.362560
0.947036, 0.264817
0.384600, 0.965280
0.091962, 0.173817
0.313423, 0.035469
0.052576, 0.477880
0.589594, 0.263398
0.135901, 0.047659
0.800629, 0.268089
0.050498, 0.604459
0.020166, 0.631482
0.840459, 0.382727
0.875999, 0.359303
0.878953, 0.949705
0.038470, 0.013267
0.409551, 0.917423
0.335578, 0.983045
0.066231, 0.144734
0.272032, 0.974665
0.189365, 0.585455
0.010134, 0.524943
0.568500, 0.599729
0.788341, 0.704400
0.647387, 0.588971
0.962973, 0.794151
0.193430, 0.992655
0.329367, 0.033889
0.375382, 0.205366
0.882703, 0.015549
0.393192, 0.350100
0.441613, 0.431662
0.972489, 0.697885
0.759651, 0.231789
0.433402, 0.825835
0.417853, 0.553803
0.454881, 0.349086
0.147710, 0.979790
0.816317, 0.936051
0.411290, 0.216589
0.684190, 0.463705
0.525022, 0.161590
0.649335, 0.490957
0.752341, 0.024717
0.696323, 0.145533
0.466330, 0.046423
0.577195, 0.921211
0.206454, 0.622767
0.339064, 0.359878
0.656679, 0.718452
0.185712, 0.364524
0.806075, 0.926281
0.581113, 0.542943
0.158070, 0.772466
0.395233, 0.597002
0.576792, 0.397430
0.861135, 0.917662
0.722469, 0.566997
0.513682, 0.474810
0.591713, 0.210005
0.478995, 0.260982
0.256428, 0.197539
0.979255, 0.062503
0.620343, 0.058044
0.422381, 0.281890
0.004017, 0.022725
0.646414, 0.486019
0.205095, 0.227527
0.028962, 0.781887
0.624958, 0.507957
0.042869, 0.486093
0.508817, 0.234443
0.090786, 0.608093
0.527527, 0.022499
0.511974, 0.960531
0.123820, 0.318319
0.177285, 0.488932
0.709254, 0.119241
0.232504, 0.329597
0.474859, 0.973815
0.551435, 0.650955
0.051664, 0.787004
0.806786, 0.080626
0.932845, 0.565645
0.568891, 0.431744
0.527136, 0.156540
0.581908, 0.579259
0.917837, 0.100557
0.335001, 0.099818
0.449153, 0.044254
0.572291, 0.426654
0.588583, 0.611760
0.170588, 0.900987
0.552884, 0.722023
0.551942, 0.027743
0.373851, 0.396344
0.593388, 0.277747
0.064046, 0.645051
0.695838, 0.484787
0.725677, 0.633641
0.302577, 0.314260
0.064750, 0.870833
0.414818, 0.817692
0.245401, 0.220413
0.917510, 0.096221
0.219059, 0.681657
0.777877, 0.167924
0.532913, 0.948465
0.068911, 0.085797
0.794073, 0.136569
0.113540, 0.366327
0.105641, 0.706928
0.644073, 0.169687
0.670488, 0.620853
0.040520, 0.077656
0.647067, 0.749818
0.563510, 0.806734
0.342464, 0.343096
0.405557, 0.210577
0.391916, 0.587865
0.306798, 0.350625
0.459636, 0.084675
0.518549, 0.992550
0.033140, 0.587460
0.078347, 0.703629
0.351979, 0.708823
0.208313, 0.191887
0.898815, 0.714029
0.483641, 0.250794
0.556552, 0.323067
0.328450, 0.765316
0.867257, 0.720366
0.353181, 0.430767
0.527100, 0.758738
0.069956, 0.313954
0.081804, 0.948142
0.641344, 0.083652
0.032817, 0.952826
0.434277, 0.541441
0.422852, 0.524161
0.769586, 0.748599
0.533990, 0.065957
0.553571, 0.546194
0.062553, 0.703039
0.953833, 0.976423
0.070355, 0.282283
0.804224, 0.839542
0.002649, 0.094920
0.368379, 0.529749
0.741739, 0.937612
0.613402, 0.935462
0.957864, 0.047679
0.540286, 0.612337
0.000505, 0.010893
0.476903, 0.990681
0.623230, 0.826224
0.056638, 0.540791
0.665766, 0.351944
0.289391, 0.427454
0.898139, 0.084326
0.130493, 0.219337
0.366609, 0.937498
0.853658, 0.009723
0.195760, 0.968494
0.899007, 0.886076
0.284207, 0.512409
0.821538, 0.242071
0.032418, 0.274484
0.232752, 0.560594
0.309334, 0.289391
0.906106, 0.369258
0.360019, 0.781381
0.742720, 0.490512
0.000718, 0.640859
0.574838, 0.196478
0.609353, 0.941447
0.560088, 0.298441
0.133976, 0.515459
0.101385, 0.932564
0.115615, 0.390776
0.052470, 0.074150
0.789943, 0.209712
0.316221, 0.282209
0.310705, 0.166394
0.838363, 0.944188
0.722121, 0.874009
0.334964, 0.774367
0.735360, 0.077684
0.172449, 0.548973
0.264879, 0.736078
0.718544, 0.839717
0.932555, 0.327896
0.414348, 0.953978
0.843355, 0.091869
0.232926, 0.633298
0.781164, 0.066531
0.707447, 0.023702
0.159405, 0.023668
0.305911, 0.331854
0.572641, 0.148714
0.813638, 0.411004
0.092902, 0.227986
0.842803, 0.481784
0.301581, 0.285396
0.836420, 0.224094
0.002352, 0.100342
0.106948, 0.768975
0.505551, 0.267231
0.835507, 0.395346
0.364983, 0.427866
0.551991, 0.888112
0.028643, 0.353828
0.281561, 0.736091
0.759759, 0.611174
0.845087, 0.332399
0.759888, 0.658725
0.743404, 0.852790
0.979980, 0.068432
0.305263, 0.513233
0.208729, 0.786207
0.280656, 0.889063
0.886710, 0.108387
0.814124, 0.562292
0.010301, 0.263242
0.957637, 0.131333
0.151353, 0.649631
0.156294, 0.045149
0.722371, 0.718157
0.585124, 0.482129
0.718063, 0.986280
0.412894, 0.071891
0.430212, 0.557933
0.942008, 0.975647
0.666319, 0.222664
0.864709, 0.875048
0.008871, 0.021003
0.089218, 0.088936
0.284245, 0.734321
0.581464, 0.435598
0.383951, 0.539101
0.566931, 0.102014
0.920197, 0.019172
0.173905, 0.247752
0.329330, 0.814529
0.525381, 0.979825
0.697982, 0.759030
0.189241, 0.278177
0.102343, 0.058539
0.253824, 0.768662
0.729881, 0.027313
0.643710, 0.290075
0.139537, 0.563907
0.309247, 0.423781
0.298227, 0.890711
0.859379, 0.682179
0.429812, 0.426310
0.281204, 0.118534
0.406136, 0.958098
0.544410, 0.116531
0.717128, 0.932827
0.784193, 0.955193
0.477237, 0.247962
0.184546, 0.579580
0.131431, 0.906369
0.348242, 0.587705
0.556904, 0.991952
0.306501, 0.438370
0.555859, 0.187027
0.877780, 0.696441
0.077738, 0.979601
0.536265, 0.507550
0.405911, 0.320457
0.202945, 0.104118
0.278555, 0.665688
0.916165, 0.995683
0.598515, 0.047595
0.462743, 0.812047
0.295557, 0.086598
0.655332, 0.602058
0.902052, 0.075752
0.189763, 0.081872
0.120222, 0.854086
0.778313, 0.551384
0.524968, 0.003574
0.405470, 0.332308
0.878136, 0.941735
0.995526, 0.067543
0.262192, 0.302601
0.096094, 0.540748
0.968289, 0.012259
0.254570, 0.898535
0.059854, 0.438482
0.642556, 0.355411
0.525080, 0.297888
0.957469, 0.050048
0.301462, 0.147232
0.536431, 0.566804
0.839858, 0.284047
0.848372, 0.469344
0.131920, 0.296987
0.801652, 0.686903
0.214775, 0.910232
0.970950, 0.457769
0.808767, 0.253842
0.944111, 0.067044
0.998517, 0.912400
0.195577, 0.641510
0.973430, 0.121761
0.494567, 0.498510
0.479204, 0.139156
0.548558, 0.721110
0.079302, 0.534948
0.018098, 0.814044
0.590710, 0.866469
0.419649, 0.452037
0.599269, 0.680477
0.086380, 0.315888
0.283388, 0.399477
0.773657, 0.670660
0.726550, 0.057330
0.583060, 0.203675
0.307122, 0.062264
0.342832, 0.280553
0.124373, 0.772175
0.779062, 0.603674
0.289436, 0.327620
0.120311, 0.085040
0.008097, 0.342881
0.324784, 0.888705
0.209350, 0.986138
0.702749, 0.598807
0.071178, 0.084664
0.184025, 0.837399
0.141994, 0.419207
0.645549, 0.797728
0.191381, 0.051448
0.470043, 0.498504
0.113713, 0.812874
0.779056, 0.297738
0.998284, 0.329661
0.901411, 0.939710
0.885739, 0.226195
0.468388, 0.266367
0.569076, 0.531164
0.828415, 0.893836
0.492644, 0.778427
0.650274, 0.558119
0.575592, 0.753637
0.386207, 0.717586
0.172844, 0.854595
0.983953, 0.364225
0.906043, 0.453996
0.517302, 0.490928
0.108088, 0.588480
0.317494, 0.917144
0.862729, 0.019756
0.856854, 0.085642
0.199903, 0.218905
0.445100, 0.685269
0.266870, 0.641785
0.792602, 0.733735
0.963050, 0.900691
0.322215, 0.538642
0.654328, 0.708422
0.014176, 0.216433
0.563017, 0.240181
0.191397, 0.469061
0.979478, 0.472122
0.695911, 0.806310
0.878192, 0.895814
0.025215, 0.735045
0.256228, 0.827172
0.981456, 0.470314
0.420315, 0.960934
0.484490, 0.636748
0.433056, 0.277093
0.370483, 0.396105
0.694177, 0.054126
0.488817, 0.961047
0.401120, 0.190975
0.177783, 0.692698
0.433197, 0.125333
0.431156, 0.850681
0.904807, 0.922014
0.659284, 0.964137
0.728324, 0.964572
0.496531, 0.753539
0.934747, 0.832111
0.223854, 0.119932
0.438921, 0.708344
0.756680, 0.871976
0.985436, 0.127163
0.699617, 0.477987
0.086380, 0.600717
0.995331, 0.220980
0.393803, 0.654615
0.185116, 0.824959
0.505296, 0.618314
0.950292, 0.410102
0.268082, 0.163220
0.010819, 0.268652
0.540328, 0.036672
0.022191, 0.700861
0.001244, 0.507350
0.819860, 0.202829
0.954388, 0.577473
0.296234, 0.939825
0.704636, 0.564315
0.820793, 0.424257
0.767144, 0.098376
0.985337, 0.246045
0.752990, 0.930592
0.985907, 0.258286
0.548906, 0.936199
0.668388, 0.089234
0.972871, 0.679207
0.103044, 0.524496
0.186557, 0.380077
0.745476, 0.160948
0.626121, 0.495770
0.073243, 0.892385
0.596151, 0.580509
0.456700, 0.623378
0.302375, 0.223844
0.674977, 0.171894
0.721754, 0.047850
0.384792, 0.474744
0.357886, 0.974115
0.520334, 0.777879
0.306898, 0.401418
0.616582, 0.279769
0.733030, 0.527348
0.253885, 0.267182
0.978442, 0.370699
0.439076, 0.980665
0.424632, 0.035227
0.561175, 0.497875
0.927612, 0.081508
0.275753, 0.384312
0.704887, 0.578128
0.608157, 0.426641
0.625978, 0.992949
0.354544, 0.928861
0.901385, 0.604420
0.131769, 0.670546
0.035833, 0.748351
0.950315, 0.116459
0.363648, 0.634415
0.383641, 0.077363
0.080625, 0.974468
0.722818, 0.204199
0.857944, 0.619202
0.055567, 0.785556
0.058028, 0.557693
0.133061, 0.822717
0.169868, 0.405598
0.832239, 0.535426
0.770974, 0.733624
0.139846, 0.134622
0.368039, 0.271615
0.700711, 0.331320
0.019966, 0.755482
0.909448, 0.778025
0.959682, 0.903972
0.820147, 0.092743
0.726689, 0.878175
0.520331, 0.742785
0.497377, 0.706002
0.805167, 0.403872
0.037323, 0.540058
0.603686, 0.946771
0.318083, 0.435924
0.370189, 0.198088
0.169548, 0.622043
0.223679, 0.537587
0.650435, 0.584633
0.941459, 0.913624
0.784328, 0.461791
0.365763, 0.476556
0.482197, 0.089057
0.836752, 0.092452
0.893658, 0.028846
0.354731, 0.677085
0.193190, 0.047274
0.656409, 0.744010
0.587332, 0.653882
0.177283, 0.905415
0.050196, 0.230512
0.994472, 0.259355
0.089807, 0.659480
0.796942, 0.175181
0.281523, 0.218151
0.088805, 0.031325
0.200192, 0.745214
0.775334, 0.565954
0.221770, 0.612087
0.487187, 0.852108
0.246997, 0.738401
0.658406, 0.576501
0.428609, 0.478806
0.522976, 0.970097
0.132688, 0.700258
0.292463, 0.382765
0.359738, 0.869984
0.481849, 0.641261
0.088135, 0.278791
0.816441, 0.335132
0.017192, 0.905247
0.366456, 0.217384
0.099274, 0.335491
0.875512, 0.222495
0.753877, 0.441744
0.650461, 0.141791
0.777235, 0.877341
0.783338, 0.872230
0.356147, 0.668590
0.130097, 0.488835
0.368849, 0.005609
0.448731, 0.853151
0.875593, 0.193178
0.711329, 0.728587
0.369847, 0.963728
0.298860, 0.489162
0.145615, 0.160000
0.706546, 0.741996
0.471969, 0.186289
0.091535, 0.665316
0.614226, 0.560984
0.414135, 0.708864
0.807107, 0.489884
0.931628, 0.062958
0.228340, 0.998961
0.940298, 0.559750
0.868864, 0.296445
0.325775, 0.880163
0.785280, 0.597189
0.843892, 0.161757
0.004570, 0.496609
0.650918, 0.973446
0.808068, 0.357464
0.881911, 0.142751
0.689787, 0.695622
0.176159, 0.778976
0.715442, 0.615174
0.392626, 0.590294
0.150044, 0.356704
0.847348, 0.329668
0.629369, 0.378384
0.975573, 0.360235
0.911257, 0.301348
0.487840, 0.332924
0.996970, 0.084290
0.240398, 0.601045
0.762801, 0.878881
0.227041, 0.413719
0.852328, 0.567770
0.650283, 0.618531
0.897438, 0.826442
0.397507, 0.290064
0.035109, 0.771183
0.622988, 0.566780
0.416736, 0.885347
0.945165, 0.597715
0.667006, 0.920738
0.957950, 0.578263
0.222086, 0.198348
0.242050, 0.252357
0.282638, 0.942109
0.097938, 0.509679
0.355829, 0.950265
0.179308, 0.219056
0.518035, 0.195071
0.745543, 0.415472
0.021512, 0.143050
0.544788, 0.127012
0.705536, 0.438249
0.355665, 0.414649
0.270447, 0.580881
0.950194, 0.868162
0.028397, 0.005029
0.328524, 0.826112
0.093017, 0.024460
0.826151, 0.005459
0.247887, 0.870931
0.816777, 0.303397
0.312073, 0.307098
0.430409, 0.878311
0.947568, 0.410011
0.293783, 0.578147
0.319002, 0.999319
0.360276, 0.361564
0.327843, 0.021425
0.556635, 0.175951
0.971618, 0.486008
0.016396, 0.347399
0.156611, 0.842550
0.312120, 0.982762
0.935567, 0.336581
0.988220, 0.247640
0.657651, 0.460455
0.239185, 0.017927
0.643678, 0.935788
0.896237, 0.378654
0.822019, 0.669593
0.956802, 0.164546
0.189339, 0.973197
0.845545, 0.190020
0.517182, 0.994622
0.425906, 0.966241
0.511945, 0.129791
0.617846, 0.908724
0.565279, 0.744357
0.264500, 0.553499
0.991997, 0.908178
0.489287, 0.649648
0.615799, 0.582517
0.667575, 0.190653
0.808791, 0.927919
0.569307, 0.243609
0.753832, 0.526108
0.398065, 0.563812
0.499306, 0.920100
0.460354, 0.493928
0.049891, 0.886260
0.460169, 0.665690
0.468778, 0.268960
0.593609, 0.034057
0.013317, 0.858109
0.408156, 0.943172
0.587556, 0.766287
0.654962, 0.134920
0.805314, 0.322537
0.368633, 0.728472
0.325572, 0.886349
0.446989, 0.640181
0.583353, 0.920293
0.005314, 0.076843
0.775245, 0.043707
0.414221, 0.825135
0.420988, 0.855144
0.490825, 0.398745
0.143350, 0.084434
0.203379, 0.894879
0.432801, 0.942542
0.156667, 0.020357
0.097200, 0.816943
0.139480, 0.169321
0.843749, 0.902514
0.064201, 0.552882
0.666009, 0.485188
0.161981, 0.708829
0.408026, 0.249362
0.929967, 0.874390
0.293069, 0.819703
0.008406, 0.223036
0.694093, 0.499231
0.105893, 0.025828
0.583665, 0.054582
0.405481, 0.183271
0.074939, 0.156091
0.235037, 0.172139
0.973034, 0.078786
0.074653, 0.112514
0.994110, 0.526208
0.138342, 0.312308
0.733428, 0.804351
0.797496, 0.141454
0.248107, 0.180546
0.324725, 0.346782
0.621781, 0.837443
0.569818, 0.716774
0.832362, 0.191598
0.053713, 0.202978
0.246180, 0.548328
0.022681, 0.333131
0.554217, 0.416027
0.493258, 0.677453
0.256057, 0.567910
0.704419, 0.177272
0.748456, 0.928310
0.816473, 0.481884
0.623338, 0.786374
0.732661, 0.613969
0.133156, 0.839627
0.281193, 0.702974
0.556401, 0.113555
0.894572, 0.110618
0.529582, 0.140753
0.658946, 0.471817
0.461872, 0.363365
0.649088, 0.955130
0.040818, 0.905145
0.523040, 0.830786
0.409310, 0.271496
0.759095, 0.225783
0.942235, 0.321119
0.753380, 0.491756
0.839752, 0.376717
0.278131, 0.656698
0.789967, 0.504165
0.816946, 0.948062
0.114261, 0.052726
0.496325, 0.605972
0.719527, 0.008833
0.149586, 0.822290
0.720926, 0.611458
0.163344, 0.249109
0.566588, 0.226473
0.275159, 0.089628
0.057259, 0.684469
0.361124, 0.816354
0.910252, 0.114504
0.185655, 0.370014
0.491222, 0.586241
0.406702, 0.816001
0.308111, 0.750004
0.421974, 0.111789
0.997528, 0.903027
0.120622, 0.119098
0.390610, 0.270208
0.941388, 0.111536
0.881666, 0.127043
0.324780, 0.411287
0.955753, 0.141501
0.537883, 0.410776
0.441178, 0.899007
0.227130, 0.351430
0.353517, 0.756708
0.101434, 0.504733
0.013511, 0.535241
0.320735, 0.119010
0.411164, 0.742708
0.230798, 0.366917
0.884209, 0.351420
0.121482, 0.508137
0.481549, 0.448254
0.386355, 0.503295
0.621629, 0.427403
0.951550, 0.907963
0.486015, 0.274819
0.318739, 0.065790
0.388439, 0.545869
0.554446, 0.867904
0.624612, 0.489432
0.081109, 0.518654
0.026791, 0.227419
0.321600, 0.437955
0.970127, 0.552399
0.417220, 0.401951
0.903819, 0.290888
0.129156, 0.525448
0.718291, 0.515510
0.028743, 0.272737
0.383414, 0.980292
0.180700, 0.008027
0.804872, 0.854337
0.906684, 0.202591
0.045307, 0.491037
0.260115, 0.126416
0.009691, 0.166799
0.073817, 0.858164
0.394218, 0.650607
0.329007, 0.036482
0.203005, 0.279310
0.218681, 0.106824
0.570197, 0.347837
0.474437, 0.364345
0.469725, 0.499439
0.561225, 0.246762
0.632272, 0.288488
0.254789, 0.111032
0.863348, 0.661015
0.969196, 0.286671
0.819642, 0.229311
0.641308, 0.741925
0.396110, 0.742094
0.241364, 0.328605
0.392701, 0.340253
0.154673, 0.595706
0.865816, 0.790328
0.702531, 0.189760
0.413087, 0.829334
0.619563, 0.373354
0.995818, 0.039474
0.831301, 0.637126
0.781399, 0.086090
0.478249, 0.584539
0.748158, 0.022763
0.721191, 0.334803
0.717354, 0.234337
0.063671, 0.342776
0.464615, 0.929487
0.946665, 0.722521
0.269740, 0.287776
0.453021, 0.889303
0.661130, 0.155552
0.079063, 0.382322
0.414695, 0.309434
0.966861, 0.486173
0.133103, 0.857315
0.123298, 0.378185
0.884251, 0.871457
0.400948, 0.298946
0.596785, 0.798162
0.533284, 0.535476
0.490355, 0.557311
0.588811, 0.710382
0.526442, 0.011355
0.754833, 0.796181
0.432903, 0.596955
0.878252, 0.897518
0.363407, 0.764547
0.299131, 0.207855
0.321858, 0.309443
0.339935, 0.918644
0.107605, 0.463233
0.296828, 0.991856
0.685484, 0.960261
0.290803, 0.923500
0.408158, 0.824087
0.342583, 0.853762
0.421041, 0.337229
0.334690, 0.697776
0.348584, 0.493413
0.458977, 0.841061
0.743664, 0.647715
0.738579, 0.947483
0.193695, 0.950559
0.701268, 0.429148
0.918437, 0.515553
0.434197, 0.367608
0.607976, 0.064675
0.260003, 0.258371
0.428802, 0.650267
0.979794, 0.836960
0.474354, 0.438771
0.678021, 0.895395
0.359464, 0.056294
0.776000, 0.124583
0.910013, 0.586542
0.772298, 0.611281
0.721604, 0.731026
0.675956, 0.209385
0.416601, 0.842878
0.724938, 0.590837
0.015690, 0.380275
0.958445, 0.574368
0.890161, 0.317909
0.630662, 0.318963
0.968176, 0.610456
0.852764, 0.159136
0.337925, 0.825227
0.250545, 0.180802
0.949810, 0.160559
0.767344, 0.722109
0.049227, 0.833944
0.771840, 0.783034
0.330834, 0.594392
0.992419, 0.433218
0.155923, 0.442530
0.102384, 0.447796
0.876493, 0.982500
0.469320, 0.766654
0.024055, 0.894952
0.085617, 0.268585
0.042188, 0.717358
0.710438, 0.241540
0.300409, 0.099982
0.584891, 0.326030
0.711115, 0.759665
0.229842, 0.534702
0.075485, 0.049039
0.780220, 0.359194
0.256811, 0.258429
0.706224, 0.772639
0.489997, 0.816467
0.643365, 0.366490
0.798967, 0.112685
0.486589, 0.997186
0.212666, 0.218762
0.792412, 0.748413
0.460302, 0.079075
0.367961, 0.923104
0.128115, 0.267660
0.682768, 0.535787
0.133144, 0.099376
0.802362, 0.348405
0.606834, 0.135362
0.355142, 0.059172
0.908001, 0.210778
0.061471, 0.397998
0.418366, 0.313058
0.027245, 0.704835
0.817520, 0.897633
0.925588, 0.030186
0.116394, 0.293548
0.953290, 0.576696
0.372624, 0.636058
0.112483, 0.500738
0.903718, 0.974299
0.764488, 0.826212
0.322704, 0.213837
0.765252, 0.929538
0.349199, 0.183618
0.861816, 0.357956
0.394397, 0.304066
0.655198, 0.421642
0.008901, 0.419687
0.247854, 0.826421
0.242595, 0.257200
0.858694, 0.706080
0.466990, 0.809897
0.010410, 0.839613
0.445955, 0.122892
0.856607, 0.433714
0.317319, 0.173442
0.097191, 0.199046
0.412882, 0.821006
0.340351, 0.349674
0.055753, 0.419895
0.019281, 0.399021
0.004624, 0.592028
0.820663, 0.904996
0.094166, 0.068517
0.349433, 0.762081
0.241958, 0.588025
0.845199, 0.708948
0.397922, 0.855609
0.731417, 0.411486
0.978501, 0.888913
0.193551, 0.075692
0.087959, 0.249304
0.495588, 0.500841
0.070310, 0.845021
0.262922, 0.074934
0.437049, 0.282204
0.548561, 0.843877
0.956684, 0.294617
0.238139, 0.050850
0.896094, 0.674480
0.462336, 0.605092
0.557581, 0.307535
0.314040, 0.955502
0.163144, 0.862601
0.799380, 0.141645
0.751514, 0.992930
0.473954, 0.333143
0.242235, 0.712926
0.363134, 0.969556
0.217338, 0.839473
0.340314, 0.312545
0.885440, 0.861433
0.328138, 0.842124
0.156050, 0.566277
0.892974, 0.519184
0.535833, 0.355310
0.124276, 0.093414
0.603236, 0.387479
0.048916, 0.825989
0.300917, 0.848296
0.662845, 0.438316
0.967635, 0.052431
0.557946, 0.994995
0.897898, 0.232218
0.396006, 0.455844
0.835454, 0.783484
0.450840, 0.720895
0.841226, 0.184973
0.563018, 0.800967
0.891904, 0.083461
0.644917, 0.778978
0.811302, 0.444427
0.974502, 0.474147
0.320151, 0.881088
0.300136, 0.183660
0.871713, 0.267771
0.345255, 0.455992
0.452743, 0.127995
0.796400, 0.350641
0.360213, 0.192406
0.806486, 0.195668
0.882743, 0.023418
0.975890, 0.257326
0.236091, 0.712939
0.421774, 0.381559
0.935573, 0.741925
0.916562, 0.620807
0.186352, 0.237149
0.036303, 0.479581
0.221022, 0.069095
0.252755, 0.132280
0.262647, 0.746875
0.260567, 0.521158
0.616841, 0.641620
0.592314, 0.977054
0.845220, 0.241672
0.172722, 0.809916
0.656125, 0.089284
0.430723, 0.692429
0.568865, 0.852497
0.073987, 0.504438
0.594422, 0.336634
0.251313, 0.780774
0.573783, 0.472335
0.849869, 0.834349
0.993493, 0.102623
0.966630, 0.782422
0.788929, 0.488846
0.024094, 0.208310
0.453469, 0.616408
0.834026, 0.398800
0.591469, 0.811849
0.185363, 0.287495
0.097410, 0.447369
0.363761, 0.016234
0.380630, 0.437748
0.520671, 0.975052
0.015208, 0.358085
0.755826, 0.348165
0.671333, 0.528133
0.774382, 0.771984
0.708319, 0.149144
0.020235, 0.299788
